-0.025000000000000005,0.52928571428571425,0.20857142857142857,-27.761142857142854,23.522714285714283,7.5095714285714275,0.11699999999999999,0.08985714285714283,-0.55728571428571427,-144.21528571428573,29.498571428571427,-4.7638571428571419,0.14514285714285716,-1.4139999999999999,-1.0394285714285714,-250.0,27.900571428571425,-62.076142857142848,-0.58314285714285707,-2.0,0.32371428571428573,-250.0,165.065,-142.94528571428569,-0.54528571428571426,-2.0,2.0,-196.53442857142858,-32.617857142857147,-71.877714285714291,-1.2571666666666668,-1.6206666666666667,1.1506666666666667,-26.954666666666668,-42.221166666666669,-47.683666666666674,-0.28133333333333327,-1.4581666666666664,1.968,80.57416666666667,-35.068666666666665,38.543666666666674,-0.50516666666666665,-1.9630000000000001,2.0,243.79566666666665,-101.57283333333334,21.976333333333333,-0.15433333333333332,-2.0,1.6571666666666667,249.99199999999999,-141.1705,-45.225999999999999,-0.39933333333333332,-1.6269999999999998,-1.7096666666666669,249.99199999999999,8.4558333333333326,-2.6078333333333332
-0.14014285714285715,0.59042857142857141,0.057999999999999989,-24.080571428571428,-14.641714285714286,14.604571428571429,0.31628571428571423,0.13114285714285714,-0.4622857142857143,-159.27242857142861,21.35914285714286,-4.0534285714285714,0.012857142857142853,-1.2575714285714288,-0.79514285714285704,-250.0,49.07,-32.662571428571425,-0.53428571428571436,-2.0,0.013000000000000027,-250.0,146.50299999999999,-73.245428571428576,-0.35785714285714293,-2.0,1.994142857142857,-235.33200000000002,37.390714285714289,-82.307142857142864,-1.3372857142857144,-1.8877142857142857,1.6374285714285715,-81.342428571428584,-9.5519999999999978,-44.002142857142857,-0.41200000000000009,-1.6036666666666666,1.7234999999999998,128.38116666666664,-59.934000000000005,67.844333333333324,-0.22766666666666666,-1.9556666666666667,1.9776666666666667,246.17866666666666,-78.908166666666659,36.168500000000002,-0.92516666666666669,-2.0,1.1480000000000001,249.99199999999999,-165.88583333333332,-8.0643333333333338,0.28116666666666662,-1.4625000000000001,-1.5181666666666669,249.99199999999999,-40.994,15.594499999999998
-0.020142857142857136,0.42742857142857144,0.17199999999999999,-75.233428571428576,-5.2164285714285716,9.399285714285714,0.25785714285714284,-0.071714285714285717,-0.40157142857142858,-176.79257142857142,-8.3551428571428552,-14.098857142857144,0.097833333333333328,-1.554,-0.75166666666666659,-250.0,53.043499999999995,-41.027000000000001,-0.58783333333333332,-2.0,-0.032833333333333346,-250.0,183.1575,-61.469833333333334,-0.68616666666666648,-2.0,1.8596666666666668,-248.48433333333332,84.884666666666689,-50.994833333333339,-0.4996666666666667,-1.6921666666666668,1.5268333333333333,-75.273166666666668,-90.50866666666667,-76.697000000000003,-0.91800000000000004,-1.3853333333333333,1.5114999999999998,-3.3351666666666695,-25.025666666666666,-2.8571666666666657,-0.39366666666666666,-1.6610000000000003,1.8549999999999998,168.41883333333331,-84.285833333333343,18.848500000000001,-0.39033333333333337,-2.0,2.0,249.99199999999999,-209.32766666666666,-34.781333333333329,-1.0353333333333332,-2.0,-0.48249999999999998,249.99199999999999,-145.57016666666667,-95.389166666666668
-0.055285714285714278,0.55614285714285716,0.51328571428571423,-12.209285714285715,-27.536428571428569,11.136571428571429,0.18514285714285711,0.37571428571428572,0.16885714285714284,-69.715285714285713,14.674714285714286,-10.462142857142856,0.010142857142857148,-0.31342857142857145,-0.65985714285714281,-205.08471428571428,22.680000000000003,-23.961714285714287,-0.065000000000000016,-1.8272857142857144,-0.68771428571428572,-250.0,103.41628571428571,-36.688857142857145,-1.1685714285714286,-2.0,0.91657142857142859,-250.0,191.04214285714286,-58.665571428571425,-0.078285714285714264,-1.7507142857142857,1.271857142857143,-84.563142857142836,-93.637714285714281,-84.39528571428572,-0.95314285714285707,-1.3988571428571428,1.3778571428571429,-20.732428571428567,-25.516857142857141,-12.375714285714286,-0.49285714285714288,-1.5951428571428572,1.7954285714285716,149.56228571428571,-47.41328571428572,3.9302857142857142,-0.58971428571428575,-2.0,2.0,249.99199999999999,-136.35557142857144,2.8938571428571449,0.023333333333333334,-1.9728333333333332,-0.68483333333333329,249.99199999999999,-12.315000000000003,36.148166666666668
-0.10371428571428572,0.47657142857142859,0.055142857142857153,-31.088428571428572,-14.555999999999997,6.9930000000000003,0.23057142857142857,-0.058714285714285705,-0.42142857142857143,-168.83099999999999,10.157857142857141,-14.253857142857143,0.12857142857142856,-1.4892857142857143,-0.44157142857142856,-250.0,64.592571428571418,-44.102142857142859,-0.51185714285714279,-2.0,0.12614285714285714,-250.0,176.60642857142855,-90.182714285714283,-0.77785714285714291,-1.9887142857142857,1.989857142857143,-217.30585714285712,-19.736285714285717,-43.229285714285716,-0.80157142857142849,-1.4617142857142855,1.5097142857142856,-29.187857142857148,-55.699142857142853,-36.183,-0.11514285714285714,-1.4167142857142856,1.6492857142857145,110.985,-59.118000000000002,19.069142857142857,-0.49442857142857138,-1.9990000000000001,2.0,248.53585714285714,-150.95742857142858,-30.892428571428571,-0.50757142857142856,-1.9428571428571428,-0.46642857142857147,249.99199999999999,-90.209999999999994,-52.851999999999997,0.13116666666666668,-0.38316666666666666,-1.381,184.70233333333331,11.816666666666668,-11.198833333333333
0.10922222222222222,0.50088888888888894,0.85333333333333328,-2.4541111111111107,-6.6630000000000003,-6.2349999999999994,-0.0508888888888889,0.4495555555555556,0.81166666666666665,-17.323777777777778,10.131777777777778,-2.8567777777777779,0.13255555555555557,0.15077777777777776,-0.32977777777777778,-107.23544444444445,-1.4672222222222215,-16.244777777777777,-0.091875000000000012,-1.5882499999999999,-0.84562499999999996,-250.0,77.57950000000001,-33.248999999999995,-0.96925000000000006,-2.0,0.84387499999999993,-250.0,180.74500000000003,-45.307250000000003,-0.42275000000000001,-1.8627499999999999,1.8148749999999998,-115.93625000000002,-7.0533749999999991,-56.505250000000004,-0.81462500000000004,-1.5825,1.659875,110.7675,-55.007875000000006,27.767249999999997,-0.450125,-1.951875,1.8754999999999999,248.50437499999998,-138.52012500000001,11.366875000000002,-0.61099999999999988,-1.933875,0.045874999999999999,249.99199999999999,-97.190875000000005,-82.473749999999995,0.26587500000000003,-0.10687499999999998,-1.095,137.52162499999997,37.58912500000001,-10.016375
-0.049666666666666665,0.55077777777777781,0.84244444444444455,11.09911111111111,-9.8531111111111116,9.5801111111111101,0.13288888888888889,0.52244444444444449,0.44744444444444448,-19.185999999999996,10.086777777777778,-1.8133333333333335,0.10933333333333334,0.0078888888888889088,-0.38944444444444443,-162.245,34.518666666666668,-28.372777777777774,-0.080888888888888913,-1.6626666666666667,-0.38800000000000007,-250.0,68.136444444444436,-64.895666666666671,-0.78488888888888897,-1.9840000000000002,1.452,-245.90044444444442,117.58333333333333,-44.98877777777777,-0.66833333333333345,-1.572111111111111,1.3436666666666666,-88.412777777777777,10.200444444444445,-66.001888888888899,-0.56766666666666654,-1.4388888888888889,1.4758888888888888,72.456333333333333,-52.009555555555558,22.138777777777779,-0.59944444444444445,-2.0,1.8066666666666669,247.73966666666664,-186.06555555555553,-16.342333333333332,-0.21724999999999997,-1.477125,-1.1376249999999999,249.35399999999998,-10.693625000000004,-53.822499999999998,-0.045625000000000006,0.034374999999999989,-0.32237500000000002,94.863000000000014,18.287624999999998,14.742750000000001
0.067000000000000004,0.41812499999999997,0.64087499999999997,-15.515500000000001,-3.2845000000000004,2.0942500000000002,0.10071428571428571,0.23471428571428574,0.056571428571428564,-82.873571428571424,27.425571428571427,-5.8092857142857142,-0.13214285714285715,-0.58671428571428574,-0.745,-215.67542857142857,25.926714285714286,-70.538142857142859,-0.19514285714285715,-1.9724285714285714,-0.40228571428571425,-250.0,92.793999999999997,-36.951428571428565,-0.95885714285714285,-1.9689999999999999,1.9005714285714286,-240.25514285714286,101.88942857142857,4.334714285714286,-0.22799999999999998,-1.5384285714285715,1.3358571428571431,-58.787714285714287,-29.334999999999997,-62.029142857142858,-0.70842857142857141,-1.3537142857142856,1.4684285714285716,42.052142857142861,-28.168714285714284,23.293857142857146,-0.47357142857142859,-1.7764285714285715,1.8522857142857141,216.28557142857144,-82.719999999999999,8.968,-0.22871428571428573,-2.0,1.4917142857142858,249.99199999999999,-109.07842857142857,-15.584571428571426,-0.30514285714285716,-1.3067142857142857,-0.98171428571428565,247.04271428571428,-20.940285714285714,-23.428571428571427
0.10362499999999999,0.094,-0.49049999999999999,-98.258999999999986,6.5716250000000009,-25.008374999999997,0.096624999999999989,-1.340625,-0.58025000000000004,-250.0,89.514624999999995,-52.632375000000003,-0.78987499999999999,-2.0,1.0289999999999999,-250.0,117.725375,-72.727000000000004,-0.079875000000000002,-1.7412500000000002,1.4441249999999999,-156.24712499999995,-17.105124999999997,-39.196874999999999,-0.74962499999999999,-1.3768750000000001,1.1328750000000001,-3.1872500000000006,-20.794999999999998,-29.884250000000005,-0.38875000000000004,-1.710375,1.8467500000000001,157.32175000000001,-67.501874999999998,29.399000000000001,-0.3894285714285714,-2.0,1.6674285714285715,249.99199999999999,-186.43714285714285,-51.446142857142867,-0.27300000000000002,-1.3699999999999999,-1.6561428571428571,243.62585714285714,14.117714285714285,-33.877714285714291,0.125,0.051714285714285713,-0.51571428571428579,58.456571428571422,43.238,-5.3405714285714287,-0.062285714285714278,0.23628571428571427,0.81871428571428573,-28.476142857142857,21.896285714285714,7.2445714285714287
0.046444444444444434,0.47088888888888891,0.64833333333333321,31.661888888888896,-16.300555555555558,6.9734444444444446,0.011333333333333331,0.41522222222222216,0.49400000000000005,-32.497111111111117,8.7984444444444438,4.0325555555555557,-0.098666666666666653,-0.10077777777777779,-0.63533333333333331,-146.21566666666666,10.696555555555555,-38.330000000000005,-0.012444444444444418,-1.9284444444444446,-0.44166666666666671,-250.0,128.8848888888889,-23.027333333333331,-0.67399999999999993,-2.0,1.8763749999999999,-228.79600000000002,63.731124999999999,-37.067374999999998,-0.77362500000000001,-1.5358750000000001,0.97099999999999997,-1.9588749999999995,-20.690875000000002,-90.143250000000023,-0.41037499999999999,-1.4272499999999999,1.4793750000000001,71.58175,-32.191499999999998,50.138624999999998,-0.44437499999999996,-2.0,2.0,245.92937499999999,-193.48524999999998,-2.7532500000000013,-0.40975000000000006,-1.6138749999999999,-0.93100000000000005,249.99199999999999,-56.630250000000004,-67.532499999999999,0.27112499999999995,0.092499999999999999,-0.87037500000000001,23.595750000000013,49.883749999999999,-6.9702500000000001
0.033666666666666671,0.33933333333333338,0.88922222222222225,1.4826666666666677,-7.3750000000000018,10.749777777777776,0.076555555555555543,0.31911111111111112,0.97688888888888892,-12.558,6.7750000000000012,-1.4427777777777777,-0.035333333333333328,0.26599999999999996,0.21877777777777779,-51.951222222222221,2.5024444444444445,-1.8198888888888891,0.17177777777777775,-0.87722222222222224,-0.62655555555555553,-230.13888888888889,26.235888888888887,-25.111555555555555,-0.70533333333333337,-2.0,0.501,-250.0,149.09955555555558,-34.705111111111108,-0.14788888888888888,-1.8535555555555554,1.754777777777778,-175.40655555555554,15.026444444444438,-37.751111111111115,-0.73650000000000004,-1.3527499999999999,1.0367500000000001,0.70762499999999839,-34.042250000000003,-30.240999999999996,-0.36724999999999997,-1.6813749999999998,1.7998750000000001,156.66675000000001,-55.432249999999996,17.822125,-0.18812499999999996,-2.0,1.5977500000000002,249.99199999999999,-195.38787500000001,-67.073999999999998,-0.51175000000000004,-1.1174999999999997,-1.63225,226.389625,18.983625,-80.465374999999995
