0.54971428571428571,0.0045714285714285718,1.6062857142857143,25.09628571428571,-7.6185714285714283,4.8361428571428595,0.98271428571428565,-0.27371428571428569,1.3014285714285714,85.992000000000004,51.398285714285713,-159.36285714285717,0.22971428571428573,-1.0387142857142857,0.80728571428571427,139.79214285714286,103.31942857142859,-250.0,-1.4738333333333333,-0.96566666666666656,0.04083333333333334,132.45000000000002,81.287333333333336,-244.92016666666666,-2.0,-0.39166666666666666,-0.18083333333333332,37.368833333333335,5.3379999999999983,-84.439666666666668,-1.992,-0.68950000000000011,-0.19866666666666669,-77.115333333333325,-55.538166666666676,166.27983333333333,-1.6818333333333333,-1.4861666666666666,0.3798333333333333,-158.27933333333334,-73.221833333333336,249.99199999999999,-0.55016666666666658,-1.9976666666666667,0.76650000000000007,-166.11366666666666,-181.80833333333331,249.99199999999999,1.2116666666666667,-1.4035,0.7543333333333333,-63.808333333333337,-152.07433333333333,249.99199999999999,1.5151666666666668,-0.50149999999999995,1.2553333333333334,-54.334166666666668,-32.616999999999997,199.15116666666665
0.70171428571428573,0.013857142857142854,1.1969999999999998,40.396571428571427,10.406571428571429,-63.780571428571427,0.72171428571428564,-0.39200000000000002,1.3188571428571427,71.246571428571443,32.275571428571425,-195.62100000000001,-0.12014285714285713,-0.82928571428571429,0.42200000000000004,97.405571428571434,116.78971428571428,-250.0,-1.5744285714285715,-0.58614285714285708,0.27400000000000002,55.90042857142857,60.515142857142855,-225.61971428571428,-2.0,-0.35371428571428565,0.40100000000000008,8.4587142857142847,-10.82942857142857,-7.8908571428571452,-1.9607142857142859,-0.70257142857142862,0.20114285714285712,-63.298857142857138,-42.375714285714288,210.21785714285713,-1.1558571428571429,-1.5809999999999997,0.35871428571428571,-134.12042857142856,-97.779428571428568,249.99199999999999,0.6931666666666666,-1.6886666666666665,1.0048333333333332,-98.780500000000004,-216.62249999999997,249.99199999999999,1.8164999999999998,-0.5099999999999999,0.8031666666666667,-24.004499999999997,-83.142499999999998,216.33633333333333,1.2346666666666666,-0.11499999999999999,1.2601666666666669,-18.698666666666668,-12.610333333333335,60.872499999999995
0.63883333333333336,-0.035166666666666666,1.2761666666666667,37.62833333333333,22.271333333333335,-93.797000000000011,1.0515000000000001,-0.40849999999999992,1.1879999999999999,66.838666666666668,39.437666666666665,-203.88300000000001,0.13583333333333331,-1.1285000000000001,0.64633333333333332,95.030666666666662,152.70099999999999,-250.0,-1.2286666666666666,-0.91183333333333338,0.5033333333333333,103.79900000000002,66.221833333333336,-250.0,-1.9443333333333335,-0.44950000000000001,0.223,60.236499999999999,25.693166666666659,-150.93100000000001,-1.9898333333333333,-0.39500000000000002,0.1885,-10.968666666666666,-56.756333333333338,98.580499999999986,-1.5860000000000001,-0.72450000000000003,0.60249999999999992,-56.571999999999996,-57.607166666666664,237.57149999999999,-1.1996666666666667,-1.3828333333333334,0.33733333333333332,-100.72199999999999,-78.768333333333331,249.99199999999999,-0.045166666666666667,-1.8579999999999999,0.58699999999999997,-128.21833333333333,-161.25,249.99199999999999,1.9172,-0.95620000000000016,1.2966000000000002,-61.523600000000002,-119.33899999999998,247.96880000000002
1.0355000000000001,0.080000000000000002,1.1538333333333333,22.750833333333333,-45.467333333333329,4.8090000000000011,1.6315,-0.41116666666666662,1.1419999999999999,51.621499999999997,120.10949999999998,-196.32833333333335,0.28733333333333327,-1.0878333333333332,0.64666666666666661,60.604166666666657,116.01233333333334,-250.0,-1.3253333333333333,-0.83999999999999997,0.65966666666666673,63.389000000000003,70.779000000000011,-246.47649999999999,-1.9828333333333334,-0.32750000000000001,0.55383333333333329,29.346500000000002,21.568333333333332,-114.12683333333332,-1.9675,-0.34450000000000003,0.47116666666666668,-5.9368333333333325,-27.771000000000001,78.13900000000001,-1.4498333333333333,-0.65500000000000003,0.76883333333333337,-45.5105,-40.979999999999997,225.58583333333331,-1.1672,-1.0600000000000001,0.54179999999999995,-68.269400000000005,-66.937399999999997,249.99200000000002,-0.43459999999999999,-1.5358000000000001,0.85139999999999993,-74.44919999999999,-135.089,249.99200000000002,0.54480000000000006,-1.4523999999999999,0.41839999999999999,-56.126199999999997,-154.13040000000004,249.99200000000002
1.2078333333333333,0.04983333333333332,1.2163333333333333,23.577333333333332,7.4146666666666663,-25.808999999999997,1.1741666666666666,-0.2225,1.2029999999999998,46.55466666666667,77.869500000000002,-178.39433333333332,0.42116666666666669,-0.84633333333333327,0.60066666666666668,57.870333333333342,124.41500000000001,-250.0,-0.91400000000000003,-1.0816666666666666,0.48849999999999993,53.966833333333334,115.38083333333334,-250.0,-2.0,-0.34839999999999999,0.35340000000000005,25.414999999999999,48.377799999999993,-133.50380000000001,-1.893,-0.24780000000000002,0.81159999999999999,4.8873999999999995,-54.608199999999997,79.402000000000001,-1.3935999999999999,-0.30259999999999998,0.69999999999999996,12.4344,-72.619800000000012,178.64079999999998,-1.3652000000000002,-0.52400000000000002,0.28720000000000001,-31.390200000000004,-71.8566,243.12880000000001,-0.86739999999999995,-1.1557999999999999,0.41320000000000007,-86.521799999999999,-95.5124,249.99200000000002,0.41719999999999996,-1.4267999999999998,0.96699999999999997,-94.970799999999983,-160.18379999999999,249.99200000000002
0.6156666666666667,0.054666666666666662,1.1495,17.459999999999997,-16.484500000000001,1.6949999999999992,1.2070000000000001,-0.076666666666666675,0.97233333333333327,24.901166666666668,29.71616666666667,-118.4425,0.58666666666666656,-0.53183333333333327,0.87683333333333335,6.9211666666666671,122.42899999999999,-235.09350000000003,-0.48749999999999999,-0.84633333333333327,1.0673333333333332,52.613666666666667,75.953000000000003,-250.0,-1.5858333333333334,-0.51066666666666671,0.75683333333333325,77.88333333333334,39.966500000000003,-193.73083333333332,-1.6503333333333334,-0.096000000000000016,0.72066666666666668,38.717833333333331,-3.0646666666666671,-27.395833333333332,-1.5025000000000002,-0.077166666666666661,0.69750000000000012,14.595166666666669,-13.5625,101.03483333333332,-1.3806666666666665,-0.36933333333333335,0.59200000000000008,-34.1935,-0.91166666666666674,213.66633333333331,-1.0861666666666665,-1.0756666666666665,0.60916666666666675,-90.867666666666651,-34.31583333333333,249.99199999999999,0.27079999999999999,-1.4885999999999999,0.99400000000000011,-96.9846,-144.86399999999998,249.99200000000002
0.80216666666666658,0.020833333333333332,0.89550000000000007,42.521166666666666,5.1853333333333333,-62.750500000000009,0.73933333333333329,-0.23566666666666669,0.93800000000000006,31.768833333333337,74.891333333333336,-176.702,0.029666666666666675,-0.59916666666666663,0.64683333333333337,26.307333333333332,114.35183333333333,-246.184,-0.85350000000000004,-0.6333333333333333,0.80866666666666676,38.835999999999999,77.246166666666667,-246.47400000000002,-1.8891666666666669,-0.29566666666666669,0.69350000000000012,43.015999999999998,8.383499999999998,-143.40199999999999,-1.9678333333333333,-0.27083333333333331,0.5665,6.9833333333333343,-22.560166666666671,50.891833333333331,-1.8653333333333331,-0.61033333333333328,0.56850000000000001,-29.060500000000001,-56.167666666666669,204.86950000000002,-1.1221666666666668,-1.2556666666666667,0.44516666666666671,-65.130833333333328,-97.662500000000009,249.99199999999999,0.26950000000000002,-1.4813333333333334,0.64900000000000002,-86.341666666666654,-136.30416666666667,249.99199999999999,1.3051999999999999,-0.97100000000000009,0.98560000000000003,-64.285200000000003,-124.76520000000001,249.99200000000002
0.18014285714285716,0.16128571428571428,1.0497142857142858,14.741285714285713,-21.382999999999999,28.649714285714285,1.3752857142857144,0.084285714285714297,1.0711428571428572,34.972142857142856,9.6164285714285711,-97.523142857142858,0.46733333333333332,-0.36283333333333329,0.84266666666666667,31.797999999999998,84.256500000000003,-239.77149999999997,-0.79050000000000009,-0.50349999999999995,0.64783333333333337,47.816166666666675,99.25566666666667,-250.0,-1.8864999999999998,-0.10200000000000002,0.65783333333333338,19.852999999999998,25.491333333333333,-131.12633333333332,-2.0,-0.088166666666666657,0.6453333333333332,13.944000000000001,-27.809166666666666,63.343166666666662,-1.7738333333333334,-0.59283333333333343,0.46566666666666667,-51.54933333333333,-23.630666666666666,234.37983333333332,-0.96899999999999997,-1.3696666666666666,0.67183333333333339,-86.077333333333328,-96.977166666666662,249.99199999999999,1.1740000000000002,-1.2729999999999999,1.0141666666666669,-2.2266666666666701,-225.11033333333333,249.99199999999999,1.8045,-0.15999999999999998,0.65366666666666673,1.1708333333333332,4.4113333333333342,196.03849999999997
0.66285714285714292,0.095714285714285724,1.2385714285714287,25.520285714285713,-3.1432857142857142,-38.700714285714284,0.8968571428571428,-0.16242857142857142,1.3130000000000002,61.973571428571418,41.954000000000001,-166.5767142857143,0.28128571428571431,-0.66685714285714293,0.7608571428571429,86.004142857142853,42.587285714285713,-250.0,-1.0662857142857143,-0.66714285714285715,0.30328571428571427,52.084714285714291,71.795857142857145,-248.76842857142856,-2.0,-0.20114285714285712,0.54671428571428571,-24.016428571428573,17.449571428571424,-56.835857142857151,-1.9758571428571428,-0.58028571428571429,0.67671428571428571,-36.491142857142854,-38.002000000000002,205.19571428571427,-1.1018571428571429,-1.4504285714285714,0.69885714285714273,-67.162571428571411,-93.043857142857149,249.99199999999999,0.76985714285714291,-1.5888571428571425,0.7420000000000001,-33.704571428571427,-182.98999999999998,249.99199999999999,1.9486666666666668,-0.40166666666666667,0.71950000000000003,10.043999999999999,-44.526499999999999,219.05116666666663,1.7673333333333334,0.030833333333333338,1.0426666666666666,7.4285000000000005,4.0678333333333327,19.144499999999997
0.62449999999999994,-0.058499999999999996,1.0939999999999999,35.195833333333333,53.813999999999993,-131.27000000000001,0.32140000000000002,-0.2646,1.0782,48.405200000000001,65.206800000000001,-201.72560000000001,-0.13239999999999999,-0.49519999999999997,0.76139999999999997,64.471399999999988,78.024199999999993,-245.6986,-0.83260000000000001,-0.47720000000000001,0.64739999999999998,50.941400000000002,50.514200000000002,-249.50399999999999,-1.7957999999999998,-0.32659999999999995,0.67480000000000007,37.983800000000002,32.780600000000007,-156.91819999999998,-1.9783999999999999,-0.19759999999999997,0.69719999999999993,24.255199999999999,-14.6668,20.036400000000004,-1.6725999999999999,-0.29399999999999998,0.66320000000000001,2.9130000000000003,-47.108400000000003,148.62960000000001,-1.7054000000000002,-0.60560000000000014,0.55640000000000001,-26.405199999999997,-36.860599999999998,241.43819999999999,-1.1142000000000001,-1.2870000000000001,0.40360000000000007,-64.802599999999998,-79.071200000000005,249.99200000000002,0.41359999999999991,-1.6684000000000001,0.80940000000000012,-78.134200000000007,-186.46859999999998,249.99200000000002
